"","variables","year","AGE_MOTHER","prop","prop_low","prop_upp","WEALTH_INDEX","RELATIONSHIP_HOUSEHOLD_HEAD","TYPE_PLACE_RESIDENCE","HOUSEHOLD_MEMBERS","ETHNICITY","DEPARTMENT","EDUCATION_LEVEL","NATURAL_REGION","KNOW_STD","KNOW_STD_SYMPTOM","CHECKUP_RULE_OUT_SYPHILIS","CHECKUP_RULE_OUT_HIV","PRENATAL_ATTENTION_PROFESSIONAL_LEVEL","INTENDED_PREGNANCY","FIRST_PRENATAL_VISIT","NUMBER_PRENATAL_VISITS","PRENATAL_ATTENTION_PLACE","HAVE_STD_SYMPTOM","KNOW_MTCT_HIV_DURING_PREGNANCY","KNOW_MTCT_HIV_DURING_CHILDBIRTH","KNOW_MTCT_HIV_DURING_BREASTFEEDING","KNOW_MTCT_HIV","HEALTH_INSURANCE","CURRENT_MARITAL_STATUS"
"82","WEALTH_INDEX",2013,NA,0.234142214844309,0.216968357681143,0.252237552313299,"POOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83","WEALTH_INDEX",2013,NA,0.230096481880349,0.214422240755304,0.246556898695073,"POOREST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"84","WEALTH_INDEX",2013,NA,0.177017450319211,0.162289769440977,0.192774095902924,"RICH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"85","WEALTH_INDEX",2013,NA,0.137124129690403,0.121945219867305,0.153861333374257,"RICHEST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"86","WEALTH_INDEX",2012,NA,0.230512031534908,0.214318674078344,0.247543421650341,"MIDDLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"87","WEALTH_INDEX",2012,NA,0.236900960417203,0.220598463938799,0.254015582020639,"POOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","WEALTH_INDEX",2012,NA,0.216640605291545,0.200636027179936,0.233548852683865,"POOREST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","WEALTH_INDEX",2012,NA,0.182137734573394,0.167739784660241,0.197478291468888,"RICH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","WEALTH_INDEX",2012,NA,0.133808668315615,0.118958040184557,0.150197183358254,"RICHEST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","WEALTH_INDEX",2020,NA,0.215873177575648,0.20543847301482,0.226686676614377,"MIDDLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","WEALTH_INDEX",2020,NA,0.241563848928595,0.230202950721629,0.253300935420873,"POOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"93","WEALTH_INDEX",2020,NA,0.210178729051044,0.200589750145881,0.220099891084678,"POOREST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"94","WEALTH_INDEX",2020,NA,0.178739152770521,0.168299734478279,0.189678435365637,"RICH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","WEALTH_INDEX",2020,NA,0.153645091769304,0.142476604662954,0.165520071025596,"RICHEST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96","WEALTH_INDEX",2015,NA,0.21011592126042,0.200165740798251,0.220424410986692,"MIDDLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","WEALTH_INDEX",2015,NA,0.223201066408774,0.212118132162387,0.23469058059248,"POOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","WEALTH_INDEX",2015,NA,0.213642673770972,0.201409748412971,0.226407940951811,"POOREST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","WEALTH_INDEX",2015,NA,0.183507634821515,0.173905546452673,0.193515701524729,"RICH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","WEALTH_INDEX",2015,NA,0.169532703864625,0.157213210027956,0.182608403974333,"RICHEST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","WEALTH_INDEX",2017,NA,0.210790388050995,0.199886460053622,0.222124001778531,"MIDDLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","WEALTH_INDEX",2017,NA,0.238392481985901,0.225487441369113,0.251795987060789,"POOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","WEALTH_INDEX",2017,NA,0.218767664211414,0.205930133063244,0.232171489649545,"POOREST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","WEALTH_INDEX",2017,NA,0.183406870067387,0.173127217248596,0.194153573415681,"RICH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","WEALTH_INDEX",2017,NA,0.148642595768181,0.136283862923748,0.161911972047932,"RICHEST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","WEALTH_INDEX",2014,NA,0.223275316010637,0.208269103409194,0.239036316556937,"MIDDLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","WEALTH_INDEX",2014,NA,0.237269260402661,0.220605716596281,0.25478003326185,"POOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","WEALTH_INDEX",2014,NA,0.216794792849305,0.202122903392779,0.232221726687116,"POOREST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","WEALTH_INDEX",2014,NA,0.183101703391756,0.167328250979174,0.200004913964945,"RICH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","WEALTH_INDEX",2014,NA,0.139558927457182,0.12537248149076,0.155066029606252,"RICHEST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","WEALTH_INDEX",2010,NA,0.226816360842417,0.208409699881222,0.246342782786132,"MIDDLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","WEALTH_INDEX",2010,NA,0.229176523159337,0.212324121594188,0.246947164599611,"POOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","WEALTH_INDEX",2010,NA,0.227323267806576,0.210622695256108,0.244937160549175,"POOREST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","WEALTH_INDEX",2010,NA,0.180487832692955,0.164769546442804,0.197351277294773,"RICH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","WEALTH_INDEX",2010,NA,0.136196015615572,0.120509783851458,0.153567536046109,"RICHEST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","WEALTH_INDEX",2011,NA,0.229637351411267,0.210617102616408,0.249831642512645,"MIDDLE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","WEALTH_INDEX",2011,NA,0.227818857483852,0.210211395736194,0.246440941037598,"POOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","WEALTH_INDEX",2011,NA,0.22303864262871,0.207327000714959,0.239581073152162,"POOREST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","WEALTH_INDEX",2011,NA,0.181910908349865,0.16607858836553,0.19889255586006,"RICH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","WEALTH_INDEX",2011,NA,0.137594240346756,0.120599892648563,0.156557016334233,"RICHEST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","RELATIONSHIP_HOUSEHOLD_HEAD",2019,NA,0.184588490526806,0.176680590663402,0.192767463224475,NA,"DAUGTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","RELATIONSHIP_HOUSEHOLD_HEAD",2019,NA,0.137255497864908,0.130350202185927,0.144465833438073,NA,"HEAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","RELATIONSHIP_HOUSEHOLD_HEAD",2019,NA,0.00114990921834037,0.000703810867285063,0.00187822785105179,NA,"OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","RELATIONSHIP_HOUSEHOLD_HEAD",2019,NA,0.568372754052785,0.557903696402716,0.578781073884651,NA,"WIFE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","RELATIONSHIP_HOUSEHOLD_HEAD",2019,NA,0.108633348346013,0.101637653071517,0.11604835504585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","RELATIONSHIP_HOUSEHOLD_HEAD",2016,NA,0.178250024781103,0.170135217176982,0.186664818333462,NA,"DAUGTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","RELATIONSHIP_HOUSEHOLD_HEAD",2016,NA,0.107857077303333,0.101366096200572,0.114710650821434,NA,"HEAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","RELATIONSHIP_HOUSEHOLD_HEAD",2016,NA,0.000375167835596899,0.000178190064912473,0.000789720000087555,NA,"OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","RELATIONSHIP_HOUSEHOLD_HEAD",2016,NA,0.614071478265177,0.603062041550198,0.624965454650782,NA,"WIFE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","RELATIONSHIP_HOUSEHOLD_HEAD",2016,NA,0.0994462518710225,0.0934257113991846,0.105809486046066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","RELATIONSHIP_HOUSEHOLD_HEAD",2021,NA,0.169371885309705,0.161472543193687,0.177575831387975,NA,"DAUGTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","RELATIONSHIP_HOUSEHOLD_HEAD",2021,NA,0.193839916858012,0.184666206258191,0.203355688083232,NA,"HEAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","RELATIONSHIP_HOUSEHOLD_HEAD",2021,NA,0.000474362989546555,0.000238422143113942,0.000943568846911274,NA,"OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","RELATIONSHIP_HOUSEHOLD_HEAD",2021,NA,0.546908770900866,0.536097317831971,0.557676150464114,NA,"WIFE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","RELATIONSHIP_HOUSEHOLD_HEAD",2021,NA,0.0894050643418956,0.0831633486464824,0.0960661581555469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","RELATIONSHIP_HOUSEHOLD_HEAD",2018,NA,0.188304725986799,0.1804203781734,0.196451032295091,NA,"DAUGTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","RELATIONSHIP_HOUSEHOLD_HEAD",2018,NA,0.124458553087778,0.118270708833538,0.130922070652002,NA,"HEAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","RELATIONSHIP_HOUSEHOLD_HEAD",2018,NA,0.000882557579172138,0.000554782637551439,0.00140371549859749,NA,"OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","RELATIONSHIP_HOUSEHOLD_HEAD",2018,NA,0.585157848590872,0.574914990592973,0.595327621100233,NA,"WIFE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","RELATIONSHIP_HOUSEHOLD_HEAD",2018,NA,0.101196314792871,0.0949340177895505,0.107822490133681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","RELATIONSHIP_HOUSEHOLD_HEAD",2013,NA,0.190217724004629,0.177502166716713,0.203618672037809,NA,"DAUGTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","RELATIONSHIP_HOUSEHOLD_HEAD",2013,NA,0.0979524199956828,0.0874666771442674,0.109544319519466,NA,"HEAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","RELATIONSHIP_HOUSEHOLD_HEAD",2013,NA,0.000244436123188818,6.6483289378122e-05,0.000898279417023414,NA,"OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","RELATIONSHIP_HOUSEHOLD_HEAD",2013,NA,0.605935588494009,0.58942195656556,0.622210743727848,NA,"WIFE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","RELATIONSHIP_HOUSEHOLD_HEAD",2013,NA,0.105649831436904,0.0964654763369646,0.115596744030498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","RELATIONSHIP_HOUSEHOLD_HEAD",2012,NA,0.187362591813444,0.174373204599211,0.201083919996778,NA,"DAUGTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","RELATIONSHIP_HOUSEHOLD_HEAD",2012,NA,0.0926839623026426,0.0844844429940653,0.101590968638247,NA,"HEAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","RELATIONSHIP_HOUSEHOLD_HEAD",2012,NA,0.00103996161354186,0.000520100660624165,0.00207836339816117,NA,"OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","RELATIONSHIP_HOUSEHOLD_HEAD",2012,NA,0.615734230885685,0.60008248705105,0.631149930806075,NA,"WIFE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","RELATIONSHIP_HOUSEHOLD_HEAD",2012,NA,0.10317925367745,0.0936309506308805,0.113579255336276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","RELATIONSHIP_HOUSEHOLD_HEAD",2020,NA,0.190905378927162,0.181449810879357,0.200732853250036,NA,"DAUGTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","RELATIONSHIP_HOUSEHOLD_HEAD",2020,NA,0.142096028022426,0.13446280979098,0.150087430585684,NA,"HEAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","RELATIONSHIP_HOUSEHOLD_HEAD",2020,NA,0.000968802121545945,0.000379189741020124,0.00247295066233346,NA,"OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","RELATIONSHIP_HOUSEHOLD_HEAD",2020,NA,0.574798228355894,0.562789616147703,0.586719218001143,NA,"WIFE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","RELATIONSHIP_HOUSEHOLD_HEAD",2020,NA,0.0912315629178809,0.0842087682251067,0.0987768690946633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","RELATIONSHIP_HOUSEHOLD_HEAD",2015,NA,0.182160356307424,0.174432814967463,0.190151385180933,NA,"DAUGTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","RELATIONSHIP_HOUSEHOLD_HEAD",2015,NA,0.0971275153450968,0.0916238312126852,0.102924337663039,NA,"HEAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","RELATIONSHIP_HOUSEHOLD_HEAD",2015,NA,0.000801319094875699,0.000455415808159873,0.00140957680628148,NA,"OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","RELATIONSHIP_HOUSEHOLD_HEAD",2015,NA,0.620309321988881,0.610346538639484,0.630171723670823,NA,"WIFE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","RELATIONSHIP_HOUSEHOLD_HEAD",2015,NA,0.0996014874394455,0.0936560589105614,0.105880249534433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","RELATIONSHIP_HOUSEHOLD_HEAD",2017,NA,0.177574838405694,0.169197955051574,0.186273468715765,NA,"DAUGTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","RELATIONSHIP_HOUSEHOLD_HEAD",2017,NA,0.121478701312219,0.114091117627162,0.129274839323836,NA,"HEAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","RELATIONSHIP_HOUSEHOLD_HEAD",2017,NA,0.000661740484286451,0.000369903186607742,0.00118355192696206,NA,"OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","RELATIONSHIP_HOUSEHOLD_HEAD",2017,NA,0.601017555710047,0.589704186180455,0.612224105916718,NA,"WIFE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","RELATIONSHIP_HOUSEHOLD_HEAD",2017,NA,0.0992671641158062,0.0928842830697484,0.106037395157948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","RELATIONSHIP_HOUSEHOLD_HEAD",2014,NA,0.198677088607488,0.186369337427258,0.21158626850894,NA,"DAUGTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","RELATIONSHIP_HOUSEHOLD_HEAD",2014,NA,0.0934979421727899,0.0856426453402454,0.101993371429489,NA,"HEAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","RELATIONSHIP_HOUSEHOLD_HEAD",2014,NA,0.00101513192488012,0.000392785851596023,0.0026209632663924,NA,"OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","RELATIONSHIP_HOUSEHOLD_HEAD",2014,NA,0.595440865866722,0.579776395837351,0.610913284428884,NA,"WIFE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","RELATIONSHIP_HOUSEHOLD_HEAD",2014,NA,0.111368971791422,0.102412095087801,0.121003604783317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","RELATIONSHIP_HOUSEHOLD_HEAD",2010,NA,0.18942043863972,0.176096205840023,0.203503825099015,NA,"DAUGTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","RELATIONSHIP_HOUSEHOLD_HEAD",2010,NA,0.0845366444969903,0.0748657964764788,0.0953280073325518,NA,"HEAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","RELATIONSHIP_HOUSEHOLD_HEAD",2010,NA,0.000841068371800645,0.000398301691720072,0.00177515656157445,NA,"OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","RELATIONSHIP_HOUSEHOLD_HEAD",2010,NA,0.60200114693546,0.584583021481001,0.619164727017233,NA,"WIFE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","RELATIONSHIP_HOUSEHOLD_HEAD",2010,NA,0.123200703227256,0.113235092130082,0.133910924705088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","RELATIONSHIP_HOUSEHOLD_HEAD",2011,NA,0.186852419248185,0.173243896352253,0.201269673936127,NA,"DAUGTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","RELATIONSHIP_HOUSEHOLD_HEAD",2011,NA,0.0970043362912116,0.0882904209668842,0.106477838489128,NA,"HEAD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","RELATIONSHIP_HOUSEHOLD_HEAD",2011,NA,0.000683767898725983,0.000300494486289669,0.0015551367652659,NA,"OTHER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","RELATIONSHIP_HOUSEHOLD_HEAD",2011,NA,0.617438049527265,0.599768693279381,0.634802320708869,NA,"WIFE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","RELATIONSHIP_HOUSEHOLD_HEAD",2011,NA,0.0980214271691604,0.0883239047509338,0.108656789567468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","TYPE_PLACE_RESIDENCE",2019,NA,0.243017679522496,0.234576931339708,0.251662289567453,NA,NA,"RURAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","TYPE_PLACE_RESIDENCE",2019,NA,0.756982320477504,0.748337710432547,0.765423068660292,NA,NA,"URBAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","TYPE_PLACE_RESIDENCE",2016,NA,0.250859395991144,0.23808608472269,0.264080473286338,NA,NA,"RURAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","TYPE_PLACE_RESIDENCE",2016,NA,0.749140604008856,0.735919526713662,0.76191391527731,NA,NA,"URBAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","TYPE_PLACE_RESIDENCE",2021,NA,0.226547337448397,0.219802982627915,0.233436716285028,NA,NA,"RURAL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","TYPE_PLACE_RESIDENCE",2021,NA,0.773452662551603,0.766563283714972,0.780197017372085,NA,NA,"URBAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
